gene1,gene2,corr
USP44,USP44,0.6094978050191168
USP44,USP44,0.6108415192528474
USP44,USP44,0.6366418267182238
USP44,USP44,0.6090528135741746
USP44,USP44,0.6031664493429535
USP44,USP44,0.6851773378754811
USP44,USP44,0.6461229654825302
USP44,USP44,0.6084318956920863
USP44,USP44,0.6343389415604974
USP44,USP44,0.6110735319834953
USP44,USP44,0.6790823403826077
USP44,USP44,0.678297340083559
USP44,USP44,0.6284665424611999
USP44,USP44,0.6289561951937476
USP44,USP44,0.6380555653615128
USP44,USP44,0.6094465961125204
USP44,USP44,0.6124862564367171
USP44,USP44,0.6724178927021461
USP44,USP44,0.6056114516178672
USP44,USP44,0.6599363788914707
USP44,USP44,0.6186755294496331
USP44,USP44,0.6534045498234184
USP44,USP44,0.6175585102251301
USP44,USP44,0.6178904617882718
USP44,USP44,0.6330538698164965
USP44,USP44,0.6233163523288714
USP44,USP44,0.626379816510066
USP44,USP44,0.6195388578979657
USP44,USP44,0.6550787356785545
TPM3,TPM3,0.6069760103243927
TPM3,TPM3,0.6060668731837926
TPM3,TPM3,0.6083548213863659
TPM3,TPM3,0.6071084159165075
TPM3,TPM3,0.6127187412015791
TPM3,TPM3,0.611055730512954
TPM3,TPM3,0.6308869831377021
TPM3,TPM3,0.6475036178880671
TPM3,TPM3,0.6232049883224369
TPM3,TPM3,0.6257305469218117
TPM3,TPM3,0.6226658948423208
TPM3,TPM3,0.6359573022187337
TPM3,TPM3,0.6093729784384019
TPM3,TPM3,0.6205826435354879
TPM3,TPM3,0.6517594392626135
TPM3,TPM3,0.606700419454805
TPM3,TPM3,0.6173159712384937
TPM3,TPM3,0.6094038399471794
TPM3,TPM3,0.6511649941179709
CCNE1,CCNE1,0.606731167239562
CCNE1,CCNE1,0.7164238728844954
CCNE1,CCNE1,0.7353581642644547
CCNE1,CCNE1,0.6019536580361216
CCNE1,CCNE1,0.713444760400233
CCNE1,CCNE1,0.6578819274806352
CCNE1,CCNE1,0.6877099776647001
CCNE1,CCNE1,0.6922818245472684
CCNE1,CCNE1,0.6151512553781873
CCNE1,CCNE1,0.6533877297139287
CCNE1,CCNE1,0.6325901192649315
CCNE1,CCNE1,0.6694415415147962
CCNE1,CCNE1,0.6220201232821346
CCNE1,CCNE1,0.7015075085396529
CCNE1,CCNE1,0.6322519903288307
CCNE1,CCNE1,0.7130795674645195
CCNE1,CCNE1,0.7267148855347824
CCNE1,CCNE1,0.7225751657559678
CCNE1,CCNE1,0.6137715832228903
CCNE1,CCNE1,0.6683674265661302
CCNE1,CCNE1,0.6698734052041575
CCNE1,CCNE1,0.6232111606956109
CCNE1,CCNE1,0.6948393867355122
CCNE1,CCNE1,0.6108912603129029
CCNE1,CCNE1,0.6617724293596199
CCNE1,CCNE1,0.6244495983854021
CCNE1,CCNE1,0.7443070318163376
CCNE1,CCNE1,0.6254396763193215
CCNE1,CCNE1,0.6682045527147867
CCNE1,CCNE1,0.6416686075764105
CCNE1,CCNE1,0.7359499277471849
CCNE1,CCNE1,0.6464100557991462
CCNE1,CCNE1,0.6485289183443139
CCNE1,CCNE1,0.6116331843110455
CCNE1,CCNE1,0.6738981763258879
CCNE1,CCNE1,0.6185324566075555
CCNE1,CCNE1,0.6133219002957587
CCNE1,CCNE1,0.6440370237170786
CCNE1,CCNE1,0.6373686532472059
CCNE1,CCNE1,0.7413287511000448
CCNE1,CCNE1,0.6470519554327585
CCNE1,CCNE1,0.6029584439659473
CCNE1,CCNE1,0.6213560046231003
CCNE1,CCNE1,0.6223676547364037
CCNE1,CCNE1,0.6360818045472769
CCNE1,CCNE1,0.6418820744145046
CCNE1,CCNE1,0.7503157479263483
CCNE1,CCNE1,0.6874194570869953
CCNE1,CCNE1,0.6102532397430229
CCNE1,CCNE1,0.6808010547932515
CCNE1,CCNE1,0.6411210995856418
CCNE1,CCNE1,0.6412495022356125
CCNE1,CCNE1,0.7462073416410864
CCNE1,CCNE1,0.6116049927066832
CCNE1,CCNE1,0.701132205444711
CCNE1,CCNE1,0.6025456125763325
CCNE1,CCNE1,0.6606570285378732
CCNE1,CCNE1,0.7211386770609189
CCNE1,CCNE1,0.6244936262266823
CCNE1,CCNE1,0.6406061387998145
CCNE1,CCNE1,0.7068113815809229
CCNE1,CCNE1,0.7079863819080064
CCNE1,CCNE1,0.752527854811109
CCNE1,CCNE1,0.7198701903901944
CCNE1,CCNE1,0.6660280755420701
CCNE1,CCNE1,0.7344768332509312
CCNE1,CCNE1,0.724371684674889
CCNE1,CCNE1,0.7553006361302922
CCNE1,CCNE1,0.6387384487811135
CCNE1,CCNE1,0.7150562311471473
CCNE1,CCNE1,0.6388024027028953
CCNE1,CCNE1,0.6099006227658877
CCNE1,CCNE1,0.7133564167656131
CCNE1,CCNE1,0.6460564309951071
CCNE1,CCNE1,0.612854554787183
CCNE1,CCNE1,0.6807231955029036
CCNE1,CCNE1,0.735554772344911
CCNE1,CCNE1,0.6526135139391951
CCNE1,CCNE1,0.6322156144962481
CCNE1,CCNE1,0.7107971787985514
CCNE1,CCNE1,0.6080994587067005
CCNE1,CCNE1,0.7408541425558319
CCNE1,CCNE1,0.6103775037368361
CCNE1,CCNE1,0.7295905880605014
CCNE1,CCNE1,0.6186062831676024
CCNE1,CCNE1,0.6203817829790097
CCNE1,CCNE1,0.6420634383553045
CCNE1,CCNE1,0.6541749731141248
CCNE1,CCNE1,0.6873745361263056
CCNE1,CCNE1,0.6324153520419334
CCNE1,CCNE1,0.6459319523040898
CCNE1,CCNE1,0.6395009456368946
CCNE1,CCNE1,0.701697164463232
CCNE1,CCNE1,0.6567223701259657
CCNE1,CCNE1,0.6865194181471735
CCNE1,CCNE1,0.6777298908666682
CCNE1,CCNE1,0.7241915837999077
CCNE1,CCNE1,0.745782160174603
CCNE1,CCNE1,0.7185032675839133
CCNE1,CCNE1,0.6096861835562464
CCNE1,CCNE1,0.6907464702257718
CCNE1,CCNE1,0.7567322394603248
CCNE1,CCNE1,0.6317539448027237
CCNE1,CCNE1,0.6371358436739532
CCNE1,CCNE1,0.6394426939038556
CCNE1,CCNE1,0.6628657952479055
CCNE1,CCNE1,0.7231275700211763
CCNE1,CCNE1,0.6426625713116961
CCNE1,CCNE1,0.6066393418167338
CCNE1,CCNE1,0.7718933481647996
CCNE1,CCNE1,0.6852318167141314
CCNE1,CCNE1,0.6131855581661688
CCNE1,CCNE1,0.6416875547317514
CCNE1,CCNE1,0.6299538373329915
CCNE1,CCNE1,0.7317326022064438
CCNE1,CCNE1,0.6554805659817161
CCNE1,CCNE1,0.6081730301237763
CCNE1,CCNE1,0.6476032869096527
CCNE1,CCNE1,0.7677650492323773
CCNE1,CCNE1,0.6168321545913801
CCNE1,CCNE1,0.7710146423704797
CCNE1,CCNE1,0.6489080144289848
CCNE1,CCNE1,0.6654813990764543
CCNE1,CCNE1,0.6542785940319144
CCNE1,CCNE1,0.7105443700160048
CCNE1,CCNE1,0.7537720968240729
CCNE1,CCNE1,0.6705772540116871
CCNE1,CCNE1,0.610831706203838
CCNE1,CCNE1,0.6057450263580801
CCNE1,CCNE1,0.6153162368491122
CCNE1,CCNE1,0.7521872763402251
CCNE1,CCNE1,0.6571456824693845
CCNE1,CCNE1,0.6128241315238132
CCNE1,CCNE1,0.7170529159824272
CCNE1,CCNE1,0.644853611275281
CCNE1,CCNE1,0.6365016881279127
CCNE1,CCNE1,0.7343745750219309
CCNE1,CCNE1,0.7128925200378068
CCNE1,CCNE1,0.6560505042477498
CCNE1,CCNE1,0.7853025609408633
CCNE1,CCNE1,0.6131789051405102
CCNE1,CCNE1,0.7137551368008752
CCNE1,CCNE1,0.6755776703609746
CCNE1,CCNE1,0.696710771664581
CCNE1,CCNE1,0.681446524611229
CCNE1,CCNE1,0.6043255096358711
CCNE1,CCNE1,0.7222618471052522
CCNE1,CCNE1,0.6261898169529974
CCNE1,CCNE1,0.6104085524812328
CCNE1,CCNE1,0.6365168549552929
CCNE1,CCNE1,0.6490273463764521
CCNE1,CCNE1,0.6031456745429522
CCNE1,CCNE1,0.7469409266567602
CCNE1,CCNE1,0.6159256782932013
CCNE1,CCNE1,0.6871577811856509
CCNE1,CCNE1,0.6676002952458425
CCNE1,CCNE1,0.6369152004782483
CCNE1,CCNE1,0.6410425341626576
CCNE1,CCNE1,0.6867842264891286
CCNE1,CCNE1,0.7420086058014905
CCNE1,CCNE1,0.6588528719736236
CCNE1,CCNE1,0.7334495189793537
CCNE1,CCNE1,0.6345530022928685
CCNE1,CCNE1,0.6095091568648295
CCNE1,CCNE1,0.6237388508422833
CCNE1,CCNE1,0.6144429732682989
CCNE1,CCNE1,0.6366546001723618
CCNE1,CCNE1,0.7307999014166241
CCNE1,CCNE1,0.6712220311130648
CCNE1,CCNE1,0.6642126206155227
CCNE1,CCNE1,0.6233370135412252
CCNE1,CCNE1,0.6624887389263066
CCNE1,CCNE1,0.6015341245082222
CCNE1,CCNE1,0.6732768230635882
CCNE1,CCNE1,0.6693340866838136
CCNE1,CCNE1,0.6338422549094657
CCNE1,CCNE1,0.7389014488310737
CCNE1,CCNE1,0.6355996070213327
CCNE1,CCNE1,0.6083143603277072
CCNE1,CCNE1,0.6103664425124173
CCNE1,CCNE1,0.6321419025917953
CCNE1,CCNE1,0.6075863982535913
CCNE1,CCNE1,0.6236670915339102
CCNE1,CCNE1,0.7296264528999872
CCNE1,CCNE1,0.6389941591818209
CCNE1,CCNE1,0.6970783249879479
CCNE1,CCNE1,0.7018283891282666
CCNE1,CCNE1,0.6563511672635896
CCNE1,CCNE1,0.6088707107420706
CCNE1,CCNE1,0.7662231386317123
CCNE1,CCNE1,0.6979707028400637
CCNE1,CCNE1,0.6730828343832961
CCNE1,CCNE1,0.6595550073485941
CCNE1,CCNE1,0.7654959141995201
CCNE1,CCNE1,0.7209211943349375
CCNE1,CCNE1,0.6725667994930318
CCNE1,CCNE1,0.6774715372740958
CCNE1,CCNE1,0.6922773980278062
CCNE1,CCNE1,0.6658038387764623
CCNE1,CCNE1,0.6071215947231399
CCNE1,CCNE1,0.6125898593722338
CCNE1,CCNE1,0.6268718276321674
CCNE1,CCNE1,0.6211248252045222
CCNE1,CCNE1,0.6245610322013435
CCNE1,CCNE1,0.6880317167939327
CCNE1,CCNE1,0.6022216989635447
CCNE1,CCNE1,0.7599125173279072
CCNE1,CCNE1,0.6892362026511529
CCNE1,CCNE1,0.6303943999907738
CCNE1,CCNE1,0.6552634847453493
CCNE1,CCNE1,0.6010035249389701
CCNE1,CCNE1,0.7217671735450556
CCNE1,CCNE1,0.6847930111135061
CCNE1,CCNE1,0.6632532589646123
CCNE1,CCNE1,0.6685876826806215
CCNE1,CCNE1,0.6140490680379482
CCNE1,CCNE1,0.6835231487896818
CCNE1,CCNE1,0.6200770984769957
CCNE1,CCNE1,0.7102840572003228
CCNE1,CCNE1,0.6781328521856277
CCNE1,CCNE1,0.7028547318290473
CCNE1,CCNE1,0.6232033992064431
CCNE1,CCNE1,0.6601106109339386
CCNE1,CCNE1,0.7023277803901858
CCNE1,CCNE1,0.7284882776398075
CCNE1,CCNE1,0.6192004633030236
CCNE1,CCNE1,0.6341678070824748
USP8,USP8,0.6436419647224009
USP8,USP8,0.6221512514158422
USP8,USP8,0.6169932350106242
USP8,USP8,0.7881091317763531
USP8,USP8,0.6323704361514757
USP8,USP8,0.6810590571860015
USP8,USP8,0.7099077757468664
USP8,USP8,0.6212762649911902
USP8,USP8,0.6035814977660737
USP8,USP8,0.6299907681716049
USP8,USP8,0.6709680035343607
USP8,USP8,0.6179497138127568
USP8,USP8,0.6138820839209664
USP8,USP8,0.6472184402208077
USP8,USP8,0.704178244016369
USP8,USP8,0.7116159666804911
USP8,USP8,0.6512990659591361
USP8,USP8,0.6492646950058142
USP8,USP8,0.7442173928536544
USP8,USP8,0.6237137668671628
USP8,USP8,0.6116498380344376
USP8,USP8,0.600768713163534
USP8,USP8,0.6040099740564016
USP8,USP8,0.6442822492065179
USP8,USP8,0.6675416749097385
USP8,USP8,0.6530853017816006
USP8,USP8,0.6078895188711788
USP8,USP8,0.6470908326568711
USP8,USP8,0.6260189030999281
USP8,USP8,0.616655671738074
USP8,USP8,0.7819339595556895
USP8,USP8,0.6962889196445508
USP8,USP8,0.7705313292184078
USP8,USP8,0.6571760748432165
USP8,USP8,0.6261038251570727
USP8,USP8,0.6306814751721211
USP8,USP8,0.6066962538975544
USP8,USP8,0.611323625378227
USP8,USP8,0.6718671780251775
USP8,USP8,0.6217461648420763
USP8,USP8,0.6028729018521229
USP8,USP8,0.6082145169797958
USP8,USP8,0.6523474640851693
USP8,USP8,0.6006528382607352
USP8,USP8,0.6039452445118494
USP8,USP8,0.6071980138968707
USP8,USP8,0.6001274513357837
USP8,USP8,0.6651878250571839
USP8,USP8,0.6237424639587953
USP8,USP8,0.6015425300555624
USP8,USP8,0.7097428937962676
USP8,USP8,0.7134911278771809
USP8,USP8,0.6755214069910144
USP8,USP8,0.7092692829629396
USP8,USP8,0.6026612369822808
USP8,USP8,0.6073860511924817
USP8,USP8,0.6158456908944273
USP8,USP8,0.6379768682349118
USP8,USP8,0.6402778559928067
USP8,USP8,0.6038147810533203
USP8,USP8,0.657492630392595
USP8,USP8,0.607183665723685
USP8,USP8,0.6079448011453066
USP8,USP8,0.6705902643535098
USP8,USP8,0.7048783605445531
USP8,USP8,0.6490247973348742
USP8,USP8,0.6160369255230485
USP8,USP8,0.6338234211759124
USP8,USP8,0.6164472202514135
USP8,USP8,0.6321535512361611
USP8,USP8,0.7896638678741549
USP8,USP8,0.6013846983142082
USP8,USP8,0.6529538685239786
USP8,USP8,0.6589327101690348
USP8,USP8,0.6057490153498881
USP8,USP8,0.6350483462627061
USP8,USP8,0.6239004944257165
USP8,USP8,0.6437145459819922
USP8,USP8,0.651261729093922
USP8,USP8,0.6261177344899235
USP8,USP8,0.6291123355532867
USP8,USP8,0.6180812212439644
USP8,USP8,0.8118162751368467
USP8,USP8,0.7353814034021279
USP8,USP8,0.6703365263697617
USP8,USP8,0.6378731531101031
USP8,USP8,0.6434289052487057
USP8,USP8,0.6730066744306362
USP8,USP8,0.7510856612443725
USP8,USP8,0.6487544901511396
USP8,USP8,0.6037795855332975
USP8,USP8,0.6307007164430588
USP8,USP8,0.6202979053045872
USP8,USP8,0.6094078848321632
USP8,USP8,0.6192161103360463
USP8,USP8,0.7350243792671426
USP8,USP8,0.6573050209942656
USP8,USP8,0.6318054778526629
USP8,USP8,0.6441678896788666
USP8,USP8,0.668449939712019
USP8,USP8,0.6201073007200384
USP8,USP8,0.7192874990165797
USP8,USP8,0.6199383450661796
USP8,USP8,0.6375558061465861
USP8,USP8,0.6094755045293051
USP8,USP8,0.6293759657896442
USP8,USP8,0.6351896017006456
USP8,USP8,0.6332267665713006
USP8,USP8,0.6056135349698079
USP8,USP8,0.6197948253685
USP8,USP8,0.6429219037656223
USP8,USP8,0.687067490712328
USP8,USP8,0.6040667481122257
USP8,USP8,0.6103696018427023
USP8,USP8,0.6532308469655026
USP8,USP8,0.62860738542095
USP8,USP8,0.6035932584732168
USP8,USP8,0.6530636691108713
USP8,USP8,0.6524752051755734
USP8,USP8,0.6169390332939141
USP8,USP8,0.6876616444521867
USP8,USP8,0.6555617442865659
USP8,USP8,0.6512460229469662
USP8,USP8,0.7239585799107684
USP8,USP8,0.6106637381597531
USP8,USP8,0.8486417276837199
USP8,USP8,0.6085629769434638
USP8,USP8,0.6219137027480437
USP8,USP8,0.6126895578375506
USP8,USP8,0.6511891846304907
USP8,USP8,0.6016777470629906
USP8,USP8,0.7381757684518937
USP8,USP8,0.6339158846366459
USP8,USP8,0.6767275370950264
USP8,USP8,0.6092314455910827
USP8,USP8,0.6128622172623012
ERBB4,ERBB4,0.614230856391907
ERBB4,ERBB4,0.6528709706132465
ERBB4,ERBB4,0.6158361865944703
ERBB4,ERBB4,0.6190935118777918
ERBB4,ERBB4,0.6759663713295648
ERBB4,ERBB4,0.6190178850446848
ERBB4,ERBB4,0.6157352471363523
ERBB4,ERBB4,0.6889909670815269
ERBB4,ERBB4,0.6281676821664139
ERBB4,ERBB4,0.6703002207932892
ERBB4,ERBB4,0.6212538413420204
ERBB4,ERBB4,0.6247474284466151
ERBB4,ERBB4,0.6219819080071579
ERBB4,ERBB4,0.6027531287097322
ERBB4,ERBB4,0.6223576536955613
ERBB4,ERBB4,0.6183463851760449
ERBB4,ERBB4,0.6020007955735802
ERBB4,ERBB4,0.6004617420798612
ERBB4,ERBB4,0.6030228488785944
ERBB4,ERBB4,0.6213793352404227
ERBB4,ERBB4,0.605897969680003
ERBB4,ERBB4,0.7743772937713495
ERBB4,ERBB4,0.6457892564593855
ERBB4,ERBB4,0.6765611571846573
ERBB4,ERBB4,0.6477979797218829
ERBB4,ERBB4,0.6206607035008219
ERBB4,ERBB4,0.6040066961838345
ERBB4,ERBB4,0.6481766175566549
ERBB4,ERBB4,0.6250777424698071
ERBB4,ERBB4,0.6083142642174657
ERBB4,ERBB4,0.6211112292618676
ERBB4,ERBB4,0.6044507143346314
ERBB4,ERBB4,0.6207137227036459
ERBB4,ERBB4,0.6227926334191072
ERBB4,ERBB4,0.6039928877260112
ERBB4,ERBB4,0.7348220926194252
ERBB4,ERBB4,0.6078273258411492
ERBB4,ERBB4,0.6654488964676414
ERBB4,ERBB4,0.6814977594302523
ERBB4,ERBB4,0.7450790080514539
ERBB4,ERBB4,0.6416716558215613
ERBB4,ERBB4,0.6171388994487871
ERBB4,ERBB4,0.6705743599465716
ERBB4,ERBB4,0.6427115174765055
ERBB4,ERBB4,0.6430703865781466
ERBB4,ERBB4,0.6100629699039678
ERBB4,ERBB4,0.6626025826637904
ERBB4,ERBB4,0.7064147563803581
ERBB4,ERBB4,0.625877266697067
ERBB4,ERBB4,0.7087712804711962
ERBB4,ERBB4,0.6087357269616137
ERBB4,ERBB4,0.6593207744924133
ERBB4,ERBB4,0.6863395548391916
ERBB4,ERBB4,0.6345055594599109
ERBB4,ERBB4,0.6184142459284365
ERBB4,ERBB4,0.6264910734730416
ERBB4,ERBB4,0.6814372034300156
ERBB4,ERBB4,0.6247297362195443
ERBB4,ERBB4,0.6750128004711878
ERBB4,ERBB4,0.6123936307537045
ERBB4,ERBB4,0.6074319534905723
ERBB4,ERBB4,0.6764799061270196
ERBB4,ERBB4,0.6101199678747911
ERBB4,ERBB4,0.6207522476972556
ERBB4,ERBB4,0.6044003085293373
ERBB4,ERBB4,0.7163967096253729
ERBB4,ERBB4,0.6326801543149015
ERBB4,ERBB4,0.6354676455693413
ERBB4,ERBB4,0.7029224288394863
ERBB4,ERBB4,0.6293722027313321
ERBB4,ERBB4,0.6382264242213653
ERBB4,ERBB4,0.6355142659277251
ERBB4,ERBB4,0.6986913938318089
ERBB4,ERBB4,0.6167131518910199
ERBB4,ERBB4,0.639320063662455
ERBB4,ERBB4,0.6720265651230318
CCND2,CCND2,0.7075207156924109
CCND2,CCND2,0.6589943042221083
CCND2,CCND2,0.6823431204924554
CCND2,CCND2,0.7348726544985449
CCND2,CCND2,0.6958955219703961
CCND2,CCND2,0.60207003504443
CCND2,CCND2,0.7262286313780517
CCND2,CCND2,0.6285074337569011
CCND2,CCND2,0.6417465603164609
CCND2,CCND2,0.6422939008773741
CCND2,CCND2,0.6431067447506699
CCND2,CCND2,0.6298233629868252
CCND2,CCND2,0.6049428546252824
CCND2,CCND2,0.7323011209675426
CCND2,CCND2,0.6377539881086739
CCND2,CCND2,0.6675522453123103
CCND2,CCND2,0.6947871742512777
CCND2,CCND2,0.6223480667990712
CCND2,CCND2,0.7264270222985111
CCND2,CCND2,0.6067922396813359
CCND2,CCND2,0.6030735583770457
CCND2,CCND2,0.6461004950194974
CCND2,CCND2,0.6039368694431488
CCND2,CCND2,0.6168073263082529
CCND2,CCND2,0.6158484369856957
CCND2,CCND2,0.6130406298554807
CCND2,CCND2,0.6213848892021423
CCND2,CCND2,0.6302015024466646
CCND2,CCND2,0.6262785265519011
CCND2,CCND2,0.6110231836293599
CCND2,CCND2,0.6343117774336403
CCND2,CCND2,0.6055891191389356
CCND2,CCND2,0.6712377751774425
CCND2,CCND2,0.6577276931383438
CCND2,CCND2,0.62591870168398
CCND2,CCND2,0.6097796142713324
CCND2,CCND2,0.6162532189130235
CCND2,CCND2,0.6060871588952549
CCND2,CCND2,0.6300121159688078
CCND2,CCND2,0.6728573896767437
CCND2,CCND2,0.6042706537127585
CCND2,CCND2,0.6214211970493084
CCND2,CCND2,0.6369567420107253
CCND2,CCND2,0.6081278492757515
CCND2,CCND2,0.6063298626168607
CCND2,CCND2,0.6443504278530927
CCND2,CCND2,0.7281407288202103
CCND2,CCND2,0.7198047238773915
CCND2,CCND2,0.6331544368312809
CCND2,CCND2,0.6153255931108672
CCND2,CCND2,0.6607813211123479
CCND2,CCND2,0.6579039214993223
CCND2,CCND2,0.7638233136057279
CCND2,CCND2,0.6225240042163115
CCND2,CCND2,0.6312540520185957
CCND2,CCND2,0.7258177782439931
CCND2,CCND2,0.7237331872540324
CCND2,CCND2,0.6865013527323096
CCND2,CCND2,0.6200735490180946
CCND2,CCND2,0.7120935587814315
CCND2,CCND2,0.6616988759000789
CCND2,CCND2,0.6870790982277988
CCND2,CCND2,0.6430461671520183
CCND2,CCND2,0.6668525575212908
CCND2,CCND2,0.6223153851397091
CCND2,CCND2,0.6856827076476354
CCND2,CCND2,0.6856040801619325
CCND2,CCND2,0.622899527998521
CCND2,CCND2,0.6624188535616591
CCND2,CCND2,0.7053043349898489
CCND2,CCND2,0.6176938666404859
CCND2,CCND2,0.7285170626970812
CCND2,CCND2,0.6556707823612306
CCND2,CCND2,0.6118303407463908
CCND2,CCND2,0.6654697158718399
CCND2,CCND2,0.6083382484136081
CCND2,CCND2,0.623888053570639
CCND2,CCND2,0.6619100436738921
CCND2,CCND2,0.6546798612353596
CCND2,CCND2,0.617621746939638
CCND2,CCND2,0.6392223238397334
CCND2,CCND2,0.6351513131610568
CCND2,CCND2,0.6417002772297073
CCND2,CCND2,0.7199314669444862
CCND2,CCND2,0.6266351826197073
CCND2,CCND2,0.6521548702883433
CCND2,CCND2,0.6232052948729208
CCND2,CCND2,0.6629624654751225
CCND2,CCND2,0.661724330755132
CCND2,CCND2,0.6794136719070664
CCND2,CCND2,0.6506182781011863
CCND2,CCND2,0.6205188136609103
CCND2,CCND2,0.6064371831653148
CCND2,CCND2,0.6451614657341904
CCND2,CCND2,0.6523951130428115
CCND2,CCND2,0.7088178745490371
CCND2,CCND2,0.6725212246163799
CCND2,CCND2,0.6933781004350456
CCND2,CCND2,0.6031747895586872
CCND2,CCND2,0.6082502386578806
CCND2,CCND2,0.6356999093233879
CCND2,CCND2,0.6197538924185745
CCND2,CCND2,0.6056709649794946
CCND2,CCND2,0.6777305857418474
CCND2,CCND2,0.6281786852159285
CCND2,CCND2,0.6360925411493988
CCND2,CCND2,0.6479127728812459
CCND2,CCND2,0.6104744412043628
CCND2,CCND2,0.6738590648331715
CCND2,CCND2,0.6033292851133548
CCND2,CCND2,0.6671971994378879
CCND2,CCND2,0.6747265392661501
CCND2,CCND2,0.7261476308288947
CCND2,CCND2,0.6403736135299377
CCND2,CCND2,0.6493545059424805
CCND2,CCND2,0.6674900795553944
CCND2,CCND2,0.6304937574203169
CCND2,CCND2,0.6183296690091777
CCND2,CCND2,0.6048855852186984
CCND2,CCND2,0.6210908469578329
CCND2,CCND2,0.6387333551217553
CCND2,CCND2,0.6047321717809638
CCND2,CCND2,0.6237417387533204
CCND2,CCND2,0.6355544674308663
CCND2,CCND2,0.6228397802201129
CCND2,CCND2,0.6191321642057925
CCND2,CCND2,0.7075787177163491
CCND2,CCND2,0.6797106912694012
CCND2,CCND2,0.604449504022434
CCND2,CCND2,0.6170317131127491
CCND2,CCND2,0.6237448597096984
CCND2,CCND2,0.6513210436132606
CCND2,CCND2,0.6461976142761522
CCND2,CCND2,0.6103050196835702
CCND2,CCND2,0.6584008411056418
CCND2,CCND2,0.6626913798105805
CCND2,CCND2,0.6021216038328993
CCND2,CCND2,0.6198286422746344
CCND2,CCND2,0.6224507714497932
CCND2,CCND2,0.6231929841888261
CCND2,CCND2,0.6051536298413016
CCND2,CCND2,0.6128960309857258
CCND2,CCND2,0.6257657440757004
CCND2,CCND2,0.6961914973319687
CCND2,CCND2,0.7191161498554116
CCND2,CCND2,0.6360071050185557
CCND2,CCND2,0.6191923586947824
CCND2,CCND2,0.6080845781310814
CCND2,CCND2,0.6272271330324809
CCND2,CCND2,0.6189711783068064
CCND2,CCND2,0.6523203481317672
CCND2,CCND2,0.6876239891874963
CCND2,CCND2,0.6068916185982312
CCND2,CCND2,0.6712112852297671
CCND2,CCND2,0.6555112827391543
CCND2,CCND2,0.6235225409661961
CCND2,CCND2,0.6271389975451407
CCND2,CCND2,0.6467401649142098
CCND2,CCND2,0.6483624492879972
CCND2,CCND2,0.6456797482933158
CCND2,CCND2,0.659627408866554
CCND2,CCND2,0.6554075247761758
CCND2,CCND2,0.6456448916776174
CCND2,CCND2,0.7207170475510019
CCND2,CCND2,0.6777723530161249
CCND2,CCND2,0.6131127798633189
CCND2,CCND2,0.6058660841659131
WRN,WRN,0.6090940107828249
WRN,WRN,0.6252308962753531
WRN,WRN,0.6957117729962728
WRN,WRN,0.6255466770532344
WRN,WRN,0.6157941638134539
WAS,WAS,0.8165041325891359
WAS,WAS,0.6377802706100234
WAS,WAS,0.7643909104922608
WAS,WAS,0.7133743300148012
WAS,WAS,0.812524281660634
WAS,WAS,0.6718463026046717
WAS,WAS,0.7307538048564665
WAS,WAS,0.7493200570568606
WAS,WAS,0.6941945608188411
WAS,WAS,0.6639686892378139
WAS,WAS,0.9121220657431701
WAS,WAS,0.8679607968029196
WAS,WAS,0.763013788406308
WAS,WAS,0.684778580605844
WAS,WAS,0.6344404549397773
WAS,WAS,0.8304496520059449
WAS,WAS,0.6483952025199881
WAS,WAS,0.7521111336654722
WAS,WAS,0.7446440694973803
WAS,WAS,0.7907864441131277
WAS,WAS,0.6159668365245206
WAS,WAS,0.8394649905105709
WAS,WAS,0.8995065048443239
WAS,WAS,0.6565454885794489
WAS,WAS,0.8964877322331432
WAS,WAS,0.6253268697969976
WAS,WAS,0.6093679179600412
WAS,WAS,0.7478971997768027
WAS,WAS,0.7345823786119601
WAS,WAS,0.7162695607995192
WAS,WAS,0.687154858553952
WAS,WAS,0.7137147932406831
WAS,WAS,0.7412582991333992
WAS,WAS,0.8192227552786144
WAS,WAS,0.7186497399263772
WAS,WAS,0.8312754884898665
WAS,WAS,0.7641481161591585
WAS,WAS,0.8202112417294667
WAS,WAS,0.9123585579339616
WAS,WAS,0.8091802253568946
WAS,WAS,0.8577065079211932
WAS,WAS,0.8040060683681262
WAS,WAS,0.7959512945583296
WAS,WAS,0.8625670516305824
WAS,WAS,0.7236946671206436
WAS,WAS,0.7022313400057405
WAS,WAS,0.7177706001265649
WAS,WAS,0.8079565973973618
WAS,WAS,0.753414409914218
WAS,WAS,0.6653714754421692
WAS,WAS,0.7135274632028431
WAS,WAS,0.650715549603996
WAS,WAS,0.8740920303603643
WAS,WAS,0.6474120244102493
WAS,WAS,0.6562693660263041
WAS,WAS,0.8176133312047601
WAS,WAS,0.6578216987106792
WAS,WAS,0.7633430187739046
WAS,WAS,0.6182164262703922
WAS,WAS,0.6382168075284936
WAS,WAS,0.8770565270600836
WAS,WAS,0.8350330933226073
WAS,WAS,0.6464172683994615
WAS,WAS,0.7369338185246744
WAS,WAS,0.6736530350450567
WAS,WAS,0.6568895929577163
WAS,WAS,0.6284473665508699
WAS,WAS,0.6066444513101388
WAS,WAS,0.6477709221200183
WAS,WAS,0.6611669299029991
WAS,WAS,0.7152968711251076
WAS,WAS,0.6375218549653849
WAS,WAS,0.6675146200764431
